Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
200011,-6.94,-12.24,-8.44,-4.94,-26.63,-27.39,-10.16,-13.71,3.81,-5.7
200012,-0.8,-1.91,1.53,24.93,-9.57,-5.51,-3.79,-3.64,8.24,2.76
200101,18.58,20.79,16.5,0.46,46.59,53.13,27.78,22.04,-7.14,15.58
200102,-0.76,-1.98,-2.93,1.24,-21.72,-20.08,-2.87,-9.19,2.94,-2
200103,-2.88,-5.8,-4.95,0.51,-16.39,-16.26,-4,-9.36,2.39,-2.62
200104,3.74,8.79,5.9,7.77,14.22,3.07,5.73,12.55,3.92,4.17
200105,7.05,8.2,6.09,4.63,4.3,0.38,8.52,13.55,1.14,7.07
200106,0.42,2.67,-0.72,-12.75,-0.13,-0.03,3.18,7.26,-1.89,2.92
200107,0.16,-1.74,-2.38,-3.72,-9.77,-10.67,-0.48,-2.72,-3.21,1.2
200108,-0.92,-3.92,-3.28,-5.92,-10,-11.94,0.47,-2.82,0.7,-1.23
200109,-11.71,-17.72,-13.82,-13.68,-18.97,-20.26,-12.49,-11.82,-4.69,-9.34
200110,3.74,4.86,3.63,11.9,20.7,6.22,4.49,11.88,0.14,1.72
200111,4.98,9.16,6.14,-5.24,15.23,15.51,8.91,7.11,0.53,5.62
200112,4.17,6.77,4.87,6.4,8.79,7.48,6.7,6.37,4.06,5.57
200201,2.11,5.49,2.25,-5.02,3.53,-11.58,5.67,-3.24,-2.54,2.91
200202,1.51,0.14,0.34,1.61,-11.84,-12.72,-1.99,-7.92,0.26,-0.13
200203,8.21,7.01,9.66,14.33,10.31,5.53,8.57,6.44,7.69,6.23
200204,5.22,5.62,1.55,1.12,-6.47,-7.21,4.87,-6.27,0.81,3.57
200205,1.38,-2.24,-2.53,-5.28,-6.91,-7.17,1.73,-3.89,-4.13,0.25
200206,-4.26,-4.9,-5.26,-5.7,-13.5,-17.52,-4.92,-10.08,-4.07,-2.8
200207,-9.98,-12.34,-11.92,-14.98,-15.43,-12.2,-14.47,-11.06,-11.69,-9.21
200208,0.09,0.26,-1.05,4.71,0.53,1.62,-1.65,-0.71,3.17,0.95
200209,-8,-7.96,-9.38,-5.13,-14.32,-11.02,-7.8,-8.7,-7.34,-5.41
200210,3.96,0.75,2.78,1.57,12.68,9.5,0.49,4.62,-0.36,1.69
200211,8.49,9,10.05,2.95,26.98,26.05,9.87,11.33,3.34,6.78
200212,-1.84,-4.52,-4.98,1.9,-11.41,-7.16,-5.83,-7.02,2.28,-1.29
200301,-2.05,-1.67,-1.64,2.58,1.94,-0.6,-2.8,1.71,-1.78,0.68
200302,-2.85,-4.51,-3.74,4.39,-3.1,-5.49,-4.51,-2.64,-3.98,-1.56
200303,0.38,-4.09,-1.1,-0.85,1,0.93,0.63,4.8,3.85,1.84
200304,7.95,10.09,8.02,1.43,12.62,15.04,10.07,15.42,9.39,8.29
200305,6.84,5.48,10.29,20.54,23.38,18.32,10.29,23.64,10.59,8.63
200306,3.33,3.93,2.89,6.02,5.64,9,7.48,8.76,-0.97,4.18
200307,3.71,8.31,6.61,-4.2,12.38,6.93,8.3,6.7,-2.24,6.15
200308,4.17,5.49,6.61,7.39,7.74,2.12,6.58,4.61,1.05,2.94
200309,2.17,0.63,-0.25,-0.19,4.02,-0.47,-0.15,7.25,2.77,1.73
200310,6.01,9.63,9.18,5.56,12.68,5.91,10.1,5.04,3.14,7.34
200311,3.21,1.58,4.13,2.79,4.99,5.08,3.51,2.69,2.3,3.89
200312,2.75,4.67,7.02,17.31,0.42,3.89,2.04,4.11,4.16,3.12
200401,4.96,3.06,5.36,5.45,12.38,8.42,5.53,11.9,2.18,4.14
200402,4.27,-0.67,1.51,4.59,-2.54,-2.55,3.88,0.45,2.18,2.17
200403,0.31,-0.6,0.53,3.17,-1.68,-4.35,1.5,0.39,0.87,1.1
200404,-0.19,-0.98,-1.31,3.06,-7.19,-5.46,-1.85,-1.18,-2.97,-3.29
200405,0.48,-2.24,0.86,-1.1,2.22,-2.38,-0.9,-3.96,0.36,0.36
200406,2.68,3.85,6.46,8.02,1.35,-2.06,3.46,-0.1,2.68,2.53
200407,-5.07,-5.55,-4.78,0.65,-13.49,-8.58,-5.47,-10.01,-0.82,-2.95
200408,-2.1,-4.31,-1.26,-5.02,-3.05,-2.47,-2.86,0.08,3.02,0.09
200409,1.61,0.63,4.62,12.58,4.59,1.48,4.18,4.23,1.68,3.62
200410,1.71,-0.34,0.16,2.54,3.56,2.88,2.41,-1.17,2.42,2.39
200411,6.87,8.87,12.02,9.6,9.62,12.65,9.71,8.17,5.47,6.91
200412,6.65,5.46,5.48,-0.43,8.72,9.07,5.23,7.68,1.92,4.64
200501,-0.57,-5.97,-3.09,3.15,-7.75,-5.76,-1.9,-4.03,0.33,-2.16
200502,0.63,-0.76,3.24,16.59,-0.03,-1.45,1.59,-2.07,1.97,0.84
200503,-1.73,-6.81,-1.23,-0.01,-4.53,-4.2,0.55,-7.33,-0.24,-2.22
200504,-2.92,-9.97,-7.65,-7.58,-8.18,-7.52,-5.87,-3.41,-0.04,-4.43
200505,4.22,5.79,4.09,5.43,6.87,2.37,6.32,4.93,4.72,3.87
200506,4.09,5.07,2.66,13.34,1.99,3.32,4.01,3.28,4.39,2.96
200507,4.24,5.16,8.37,11,7.35,3.06,7.14,8.75,3.77,4.81
200508,-2.91,-2.59,-0.85,7.11,-0.99,-1.56,-3.58,-0.97,0.28,-1.12
200509,-1.47,-1.95,0.37,11.45,1.36,-0.99,-2.44,0.33,2.94,0.56
200510,-4.14,-5.45,-4.42,-10.02,-3.09,-5.76,-2.24,-4.63,-6.32,-1.09
200511,1.9,2.63,4.42,1.43,5.16,2.03,4.94,2.26,0.59,3.47
200512,-0.84,-0.09,2.16,3.48,1.31,-0.23,0.72,0.1,-0.04,0.6
200601,4.92,5.11,11.59,17.79,9.34,3.82,7.46,11.37,3.99,4.75
200602,1.71,0.1,0.37,-11.67,0.92,0.78,1.2,2.18,0.88,0.57
200603,3.37,4.41,6.1,6.61,5.27,5.9,4.46,2.68,-1.54,3.44
200604,1.16,2.16,3.96,5.62,0.24,0.12,1.02,-3.79,1.2,0.65
200605,-2.81,-2.17,-5.51,-6.14,-8.16,-3.73,-4.77,-7.49,-0.45,-2.16
200606,-0.09,-0.32,-1.2,3.16,-2.88,-2.33,-0.92,-2.07,2.02,0.41
200607,-2.82,-5.91,-4.46,-0.41,-5.39,-3.14,-3.81,-4.73,5.57,-2.34
200608,2.18,-0.5,1.62,-3.72,4.38,3.16,1.05,3.69,2.07,1.25
200609,1.44,2.68,0.29,-8.83,1.12,2.96,4.66,-0.46,-2.11,1.61
200610,5.4,6.14,6.5,5.63,4.12,6.39,5.46,6.5,5.29,3.81
200611,1.79,4.35,3.87,7.59,2.63,1.19,0.41,2.66,3.03,2.48
200612,2.65,3.43,0.84,-5.06,1.16,3.57,1.28,1.47,0.69,1.83
200701,3.73,3.64,2.88,-1.41,2.43,5.42,2.95,4.57,0.27,1.23
200702,0.37,0.27,2.17,-1.08,0.62,-0.91,0.44,0.11,2.67,-0.85
200703,1.45,-1.14,1.02,4.07,0.62,-0.73,1.54,0.09,4.32,-0.95
200704,1,2.96,4.31,6.4,2.32,2.66,2.21,5.05,2.37,0.53
200705,2.33,4.22,4.55,5.21,2.45,5.01,1.64,-0.3,0.7,2.43
200706,0.71,-1.19,1.74,0.1,1.49,-0.4,-1.26,-3.74,-3.56,-1.6
200707,-6.01,-6.08,-2.78,-6.89,-3.17,-4.24,-5.81,-5.03,-3.98,-6.63
200708,-2.32,-3.01,-1.95,-3.55,-1.68,-2.34,-2.08,0.08,2.29,-0.17
200709,-0.03,0.76,2.52,5.39,3.24,-0.82,-0.96,3.06,2.27,0.44
200710,-1.28,-0.36,1.32,5.41,3.27,-0.12,0.13,2.6,5.23,-1.17
200711,-8.57,-10.2,-8.4,-9.28,-9.8,-11.14,-9.04,-8.22,-1.41,-7.27
200712,-0.7,-1.66,0.63,5.81,0.02,-2.82,-4.2,-2.68,0.53,-2.9
200801,-5.2,-5.67,-7.7,-5.46,-10.01,-9.25,-3.92,-5.24,-6.03,-1.04
200802,-0.93,-5.18,-0.27,7.51,-2.99,-6.86,-5.16,-1.73,-3.56,-4.39
200803,-1.43,-3.21,-2.16,-2.02,-3.13,-1.27,-1.16,-5.61,0.23,-2.19
200804,1.27,0.61,4.53,10.62,3.33,-0.13,2.97,2.16,5.81,0.04
200805,2.35,2.86,6.17,18.64,5.45,3.77,2.09,3.51,4.22,-0.25
200806,-11.65,-14.8,-9.64,12.24,-8.44,-11.31,-11.32,-6.98,-2.96,-12.87
200807,1.09,-0.81,0.77,-18.21,-0.76,-4.11,1.25,6.47,-2.2,2.6
200808,3.21,0.38,1.98,-1.57,1.93,3.29,5.35,-0.04,1.72,3.23
200809,-6.49,-11.5,-15.97,-22.91,-14.39,-15.63,-9.57,-13.08,-8.44,-5.94
200810,-21.19,-31.44,-25.42,-32.66,-22.41,-27.05,-24.09,-18.86,-10.18,-17.49
200811,-16.54,-16.6,-15.46,-19.52,-14.37,-13,-18.53,-13.84,-1.08,-12.05
200812,3.47,-2.76,2.14,-8.2,3.28,5.3,8.27,7.04,-0.21,1.93
200901,-7.89,-6.09,-8.1,-1.67,0.54,-4.54,-4.74,6.19,-1.18,-8.9
200902,-10.01,-17.16,-16.29,-19.6,-8.51,-9.99,-7.22,-11.68,-13.07,-11.71
200903,9.59,19.56,10.28,7.99,12.41,12.95,18.06,13.21,3.32,12.5
200904,27.77,38.31,27.78,25.02,20.3,25,34.84,13.9,4.13,17.69
200905,12.6,4.45,6.91,28.34,8.43,11.03,7.19,18.51,3.31,6.61
200906,-1.29,8.16,2.08,-8.11,7.69,2.17,4.72,10.74,6.06,0.25
200907,14.93,19.88,12.58,6.85,8.65,7.23,9.58,9.12,4.93,5.97
200908,8.31,10.82,8.21,3.68,5.98,20.13,6.34,5.81,0.92,5.8
200909,6.56,8.2,9.31,17.72,10.71,11.66,5.79,8.44,3,2.45
200910,-2.39,-3.9,-5.92,-4.96,-6.57,-3.8,-4.2,-10.56,-2.59,-7.09
200911,0.99,5.69,5.33,-1.05,2.83,4.12,1.44,3.23,3.74,-0.42
200912,7.02,8.73,8.36,8.82,8.56,10.41,5.67,8.03,6.26,3.61
201001,0.07,-0.95,-2.29,-2.42,-3.02,-4.09,-1.18,0.08,-4.13,2.05
201002,5.96,4.69,4.75,5.4,5.21,3.37,5.92,2.07,0.48,2.46
201003,9.94,8.86,8.82,3.72,8.04,11.42,10.34,8.18,4.31,7.14
201004,5.46,10.17,8.74,9.26,5.16,11.19,7.51,6.97,3.66,9.22
201005,-6.4,-9.6,-8.65,-13,-6.98,-7.51,-7.27,-9.04,-6.28,-8.24
201006,-6.04,-11.53,-8.41,-5.82,-6.08,-7.06,-10.15,-7.68,-1.08,-8.77
201007,5.81,8.28,8.66,7.27,6.54,7.41,6.14,2.88,5.77,4.36
201008,-8.04,-6.85,-7.5,-7.17,-5.74,-9,-8.03,-5.57,-0.87,-7.46
201009,9.06,12.71,11.57,12.88,13.95,11.55,14.06,11.35,4.95,8.04
201010,2.16,7.75,7.44,4.87,6,6.11,3.76,2.65,2.5,2.63
201011,3.39,2.84,3.62,10.6,1.58,2.1,4.19,0.02,-0.1,1.24
201012,5.7,6.8,9.28,11.2,8.28,6.54,5.51,10.81,3.77,9.04
201101,-0.83,0.72,2.34,6.21,3.47,1.5,-0.8,1.33,1.85,1.77
201102,3.53,-1.48,3.82,11.28,5.04,8.57,5.92,3.47,3.52,2.83
201103,1.38,2.12,3.03,4.44,0.95,-0.22,0.87,2.74,2.21,-0.55
201104,2.35,2.32,0.2,-0.55,1.38,1.74,2.29,5.12,3.26,0.33
201105,-0.81,-4.27,-2.99,-7.11,-2.29,1.54,-0.38,-0.1,0.28,-2.67
201106,-1.66,-1.88,-2.25,-5.16,-2.96,-2.34,-1.4,-4.12,-0.35,-2.17
201107,-0.47,-4.78,-2.43,2.98,-4.46,-7.17,-1.8,-3.25,-1.09,-1.89
201108,-8.31,-12.15,-9.81,-15.94,-9.99,-10.31,-8.26,-11.36,-0.06,-8.24
201109,-8.33,-14.33,-14.49,-20.74,-10.88,-12.51,-8.36,-9.38,-3.2,-9.88
201110,9.1,16.76,15.91,23.41,11.82,12.01,12.52,9.84,6.82,10.66
201111,-3.92,-6.3,-0.1,-0.12,-3.84,-1.35,-0.73,-2.87,1.04,-0.98
201112,1.16,0.09,-1.52,-2.02,-0.99,0.16,0.55,-0.83,2.17,1.11
201201,7.8,11.12,11.97,5.05,10.55,6.76,6.18,11.74,-2.37,8.77
201202,5.4,5.36,3.25,6.38,3.79,5,5.09,4.05,0.91,3.66
201203,3.08,4.24,0.89,-3.25,2.47,3.56,3.91,4.42,-0.28,4.88
201204,-0.3,-3.86,-1.18,-3.51,-2.72,-4.61,0.31,-1.56,1.14,-0.65
201205,-3.21,-8.78,-10.66,-16.64,-8.33,-8.12,-5.66,-5.64,-1.4,-5.26
201206,3.55,-1.45,2.68,3.48,3.45,5.73,2.26,7.36,4.36,3.69
201207,-0.56,-2.32,-1.07,-2.32,-2.55,1.49,-0.74,0.91,3.09,-1.4
201208,4.94,2.31,2.87,1.92,3.6,1.67,2.36,2.24,-1.6,2.54
201209,1.97,7.18,2.66,6.15,2.24,6.82,2.75,6.39,2.76,3.96
201210,0.15,-1.64,-0.37,-5.01,-5.26,-0.35,-1.62,-5.24,0.42,0.28
201211,2.84,0.42,2.4,-3.25,0.26,-3.43,2,0.62,-2.56,-0.31
201212,0.93,5.27,3.82,1.68,3.11,1.98,1.34,-0.68,0.63,3.48
201301,6.2,9.63,7.61,6.79,6.48,8.63,6.05,9.07,5.11,7.54
201302,1.14,0.86,0.86,-1.94,1.35,-1.52,0.91,-0.28,2.2,2.13
201303,5.72,6.36,3.31,1.84,3.75,7.16,5.1,5.17,5.25,4.37
201304,2.09,0.38,-1.2,-4,-0.8,5.94,1.51,1.08,4.36,-0.81
201305,4.58,6.22,5.41,5.26,5.72,5.01,5.62,4.45,-4.75,4.54
201306,1.72,-0.36,-1.47,-3.58,0.61,4.16,-0.04,-1.27,0.14,0.25
201307,5.4,6.79,7.07,6.98,7.88,9.14,6.17,10.71,5.92,6.87
201308,-2.19,-1.74,-0.76,-1.46,-1.13,-3.25,-3.83,-1.74,-5.53,-2.41
201309,4.02,8.42,6.84,4.7,6.16,7.18,5.44,9.15,2.56,4.27
201310,3.75,3.34,4.37,5.77,2.26,2.93,2.74,-1.86,3.53,2.83
201311,3.39,2.6,4.18,-1.85,4.5,3.98,3.51,8.34,-0.47,4.17
201312,2.25,2.65,4.07,1.71,3.74,5.37,1.28,4.06,1.66,1.98
201401,-3.61,-1.04,-1.79,-2.55,1.67,-0.43,-5.42,9.18,1.29,-1.55
201402,5.54,4.95,5.4,6.16,4.61,3.34,4.44,5.96,3.47,3.64
201403,3.3,1.06,1.31,1.76,-1.46,-0.5,0.4,-3.91,2.49,0.93
201404,-2.79,-4.69,-2.89,4.72,-6.59,-4.78,-2.85,-7.8,1.94,-2.73
201405,1.32,1,-0.5,-1.36,-0.1,2.47,-0.69,0.88,0.7,0.16
201406,2.15,2.59,3.75,8.09,5.87,1.58,2.24,7.34,5.16,3.56
201407,-4.23,-3.65,-4.98,-7.39,-5.26,-3.02,-4.82,-6.96,-6.63,-3.41
201408,5.16,10.33,4.83,1.87,4,-0.59,4.8,4.68,5.83,3.29
201409,-2.87,-7.18,-6.77,-12.98,-4.29,-5.35,-3.85,-4.92,-4.83,-3.4
201410,3.6,6.05,2.57,-14.2,1.6,3.85,3.2,5.1,8.96,4.01
201411,3,-0.89,-1.31,-18.41,1.64,0.78,2.52,0.52,-0.53,0.4
201412,1.19,0.58,0.27,-9.96,2.27,-1.18,1.9,5.27,2.96,2.88
201501,-1.76,-4.36,-5.66,-8.97,-3.17,-3.88,-2.7,2.73,0.64,-4.95
201502,4.22,6.81,7.72,12.62,7.49,6.37,4.5,9.24,-2.63,5
201503,1.67,-0.42,-0.36,-8.75,-1.47,0.8,1.65,1.11,-0.12,1.13
201504,-1.09,0.23,0.8,15.72,-0.24,12.5,-2.32,-4.17,0.34,-0.13
201505,1.36,-0.54,-0.9,-8.2,2.35,0.47,-0.23,5.39,-0.77,0.47
201506,0.2,-1.95,-1.64,-8.7,-1.17,-1.88,0.13,2.56,-5.19,1.29
201507,-0.68,-3.52,-6.16,-21.17,-3.97,-1.5,-1.85,-0.41,2.79,-1.26
201508,-3.66,-4.25,-4.54,4.02,-5.65,-5.55,-5.05,-7.14,-3.38,-4.04
201509,-3.93,-6.24,-8.5,-18.19,-3.42,-1.08,-5.72,-11.49,0.9,-2.62
201510,4.82,7.33,7.91,9.18,5.88,6.3,3.45,2.88,3.09,4.87
201511,-0.66,2.69,-0.52,-2.51,3,-2.38,-1.1,7.65,-2.16,2.26
201512,-1.88,-5.19,-4.8,-18.1,-3.57,-4.12,-3.83,-5.74,-0.03,-4.04
201601,-2.04,-11.6,-8.93,-13.16,-8.8,-6.35,-7.26,-18.49,4.22,-7.63
201602,1.75,4.9,3.5,-10.73,0.76,1.98,3.72,-3.03,0.89,0.32
201603,4.58,7.26,10.47,23.99,6.89,4.48,7.95,7.56,8.46,7.33
201604,1.94,1.02,5.38,19.99,1.12,2.73,-0.03,5.13,2.91,3.46
201605,-0.8,-0.82,-0.94,-7.25,3.69,0.04,-3.29,1.31,2.45,1.03
201606,3.85,-2.73,0.3,1.01,1.58,1.78,0.67,-4.43,7.27,-1.18
201607,8.59,8.83,7.46,-1.2,7.37,2.07,4.72,6.14,-0.77,5.13
201608,1.47,6.5,2.41,7.53,2.96,-0.34,0.46,0.88,-3.74,2.81
201609,-2.13,5.84,0.62,5.45,2.01,0.67,-1.8,7.89,1.51,0.87
201610,-4.21,-4.14,-4.26,-8.34,-5.22,-4.6,-4.16,-13.64,-0.03,-2.13
201611,3.67,10.57,11.55,19.01,4.98,5.23,9.42,5.27,1.45,13
201612,1.09,2.34,0.78,2.49,0.27,4.3,2.09,-2.61,4.13,5.43
201701,-0.49,-2.98,2.94,0.58,3.55,3.34,-3.09,4.83,0.39,0.83
201702,1.72,-0.22,0.77,-6.5,2.3,0.01,-0.92,6.35,3.12,1.57
201703,1.33,1.02,0.72,-4.84,1.83,-0.01,0.41,2.14,1.61,-0.56
201704,0.12,3.63,0.96,-7.36,1.76,6.42,1.79,-3.09,0.87,0.43
201705,-0.77,0.43,-1.7,-7.83,2.18,-3.87,-3.81,-4.91,1.83,-2.68
201706,1.66,3.75,1.61,-0.97,1.3,0.35,0,10.27,-0.94,4.63
201707,-0.79,-1.02,0.1,1.56,1.22,3.36,-2.47,-2.72,3.24,0.28
201708,-1.77,-3.95,-2.96,-8.6,-0.99,0.54,-4.2,1.31,1.3,-1.9
201709,3.13,10.03,8.5,14.55,6.43,0,6.94,8.33,-0.65,6.85
201710,-1.19,0.91,1.68,-3.59,2.4,-3.14,-3.08,-2.31,3.25,0.71
201711,5.41,3.49,3.43,3.67,2.01,1.22,7.67,2.5,2.7,3.26
201712,4.13,-1.71,1.8,7.65,0.81,4.29,3.53,1,-4.99,-0.17
201801,2.42,-0.07,0.84,1.17,4.27,1.69,1.8,6.89,-3.7,2.64
201802,-4.13,-6,-5.35,-10.85,-1.4,-3.42,-4.68,-3.55,-5.15,-4.01
201803,-0.3,-2.22,1.18,0.99,0.44,-2.07,1.62,0.23,5.13,1.29
201804,1,-2.55,-0.84,10.35,0.09,-0.81,1.81,-0.21,3.47,0.97
201805,2.38,6.25,5.03,7.24,6.53,-2.46,3.87,7.52,1.77,3.44
201806,6.8,0.99,0.21,5.98,0.52,7.4,3.77,-2.47,1.95,0.49
201807,-0.94,1.47,2.99,-1.94,-0.14,-0.3,0.31,-1.55,1.36,1
201808,2.47,3.19,0.22,-4.57,7.37,7,5.49,5.84,0.9,1.83
201809,0.16,-3.85,-0.93,1.04,-2.44,2.15,-2.57,-1.19,-0.08,-2.42
201810,-4.58,-14.04,-12.18,-15.9,-10.9,-5.05,-8.27,-14.41,-1.55,-8.07
201811,0.19,-1.49,0.44,-12.66,0.63,-0.75,-2.01,-0.38,4.34,0.57
201812,-12.39,-13.02,-12.86,-22.23,-9.88,-13.74,-13.15,-18.38,-4.67,-11.22
201901,10.63,16.83,14.66,18.51,15.77,12.51,11.6,17.84,4.97,13.23
201902,3.37,7.21,5.48,0.8,6.86,2.38,3.89,6.56,3.26,4.55
201903,-0.68,-6.99,-3.87,1.02,-0.44,-4.11,-3.57,3,3.24,-3.21
201904,2.23,4.97,3.88,-0.64,4.82,3.94,1.98,-2.69,1.07,4.29
201905,-9.18,-10.56,-9.68,-20.79,-8.14,-6.24,-11.23,-8.37,-1.48,-6.04
201906,5.19,10.52,8.35,3.6,5.39,2.31,5.69,4.41,4.46,5.57
201907,1.59,1.1,-0.82,-9.36,0.93,-0.15,-1.12,-4.95,-1.02,0.69
201908,-2.91,-6.98,-7.57,-16.69,-5.12,-7.8,-3.53,-5.01,0.77,-4.52
201909,2.76,6.39,6.26,5.24,0.29,-0.64,6.77,-2.97,3.76,3.24
